"Binghamton’s Karina Hain swims the 200-yard butterfly during a meet held in the Patricia A. Saunders ‘65 Aquatics Center in the West Gym.
",http://www.binghamton.edu/photos/index.php/gallery/archives/946/
"Yishao Ding, a management major from China, and David McDonald, a biology and classics major from Grahamsville, practice their dance steps in the Grand Corridor of the Fine Arts Building overlooking the Memorial Courtyard. The two are members of the Binghamton University Ballroom Dance team, which will compete in Ballroom Dance Revolution 2012, from 8 a.m.-9 p.m. Saturday, Feb. 18, in the Mandela Room of the University Union. Tickets are $10. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/948/
"Practicing somersaults across from the Clock Tower on a sunny February day. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/943/
"Sandy Vest, assistant instructor, teaches (from left), Lane Laungxay, a theater major from Johnson City; Erik Flores, a theater production major from Albuquerque, N.M.; Nj Agwuna, a theater and film major from Columbia, Md.; and Catherine Heinzinger, a neuroscience major and theater minor from Westchester, how to make costumes in the costume design shop at the Anderson Center for the Performing Arts.
",http://www.binghamton.edu/photos/index.php/gallery/archives/942/
"Students of Mountainview College make Valentine’s Day cards and other crafts while enjoying chocolates and other sweets.
",http://www.binghamton.edu/photos/index.php/gallery/archives/944/
"After a full day of enjoyable weather, the moon rises in a clear sky over Mountainview’s Appalachian Dining Hall on the evening of Feb. 6.
",http://www.binghamton.edu/photos/index.php/gallery/archives/941/
"Amanda Beard, winner of two Olympic gold medals, four silvers and one bronze, speaks to local swimmers, from left, Abby Voce, 11, of Norwich; and Samantha Seuer, 12, Morgan Furman, 16, and Courtney Cook, 16, all from Chenango Forks, before the 7th Annual Bearcats Celebrating Women’s Athletics luncheon held in the Events Center.
",http://www.binghamton.edu/photos/index.php/gallery/archives/939/
"Binghamton’s Nolan Slesnick sets a pool record in the 1650-yard freestyle with a time of 16:00.27. The senior from Austin, Texas, also won the 500-yard freestyle (4:38.88) and the 200-yard individual medley (1:57.56) to finish his collegiate swimming career in his final meet at the Patricia A. Saunders Aquatic Center.
",http://www.binghamton.edu/photos/index.php/gallery/archives/938/
"Jenna Thomson, an English major from Norwich (bride), Nicole Dlug, a biology and dance major from Brooklyn and Jared Douglas, a dance and psychology major from Candor, perform in the Department of Theatre dance production ‘The Broken Key’ at the Anderson Center for the Performing Arts. The show premiers at 8 p.m. tonight, and can also be seen at 8 p.m. Saturday, Feb. 11, and 2 p.m. Sunday, Feb. 12.
",http://www.binghamton.edu/photos/index.php/gallery/archives/940/
"Mark Watson, a sculptor from Ithaca, carves a statue of a Bearcat from ice outside the Events Center.
",http://www.binghamton.edu/photos/index.php/gallery/archives/936/
"Steve Max (aka Simon Sez) plays a game of Simon Says with a crowd at Winter Madness 2012, the indoor tailgate party held in the West Gym last Saturday. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/935/
"Lisa Hrehor, health and wellness studies department chair, takes a break from painting with her son Jonah and daughter Jaidyn to decorate cupcakes during a tile-making fundraiser at Binghamton University’s Campus Pre-School on Saturday, Feb. 4. The event featured a range of activities, such as group yoga, face painting, kids’ games, as well as balloons, food and music.
",http://www.binghamton.edu/photos/index.php/gallery/archives/934/
"Students at Bingham Hall in Newing College watch the New York Giants defeat the New England Patriots, 21-17, in the Super Bowl.
",http://www.binghamton.edu/photos/index.php/gallery/archives/933/
"Joe Chergosky and Brad Petrick (not pictured), with Physical Facilities, help Laurie Rasperek, manager of the E.W. Heier Teaching and Research Greenhouse at Science 3, Associate Professor of Biological Sciences William Stein and Kuhdadad, a PhD student from Pakistan, place two Eospermatopteris fossils from fossil stumps discovered in the 1870s near Gilboa, N.Y. at the greenhouse. Stein believes the 300-lb. fossils are between 370 and 380 million years old. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/932/
Foundations of new residence halls for the new Dickinson Community take shape on the space where half of the old Newing College was once located. To learn more: ,http://www.binghamton.edu/photos/index.php/gallery/archives/928/
"From left: David Rodriguez of Shirley, Chris Coyle of Flanders, NJ, Kyle Nedlik of Binghamton, and Zal Mirza (wearing white) of Woodstock take advantage of the warm weather by playing basketball at Mountainview College.
",http://www.binghamton.edu/photos/index.php/gallery/archives/931/
"Recent acquisitions, including Onni Saari’s painting “Untitled,” right, are on display at the University Art Muesum in the Fine Arts Building.
",http://www.binghamton.edu/photos/index.php/gallery/archives/929/
"As temperatures soar into the mid-50s on the last day of January, freshman Julisa Chrysafi of Holtsville takes advantage of the mild weather by playing tennis at the courts at Mountainview College.
",http://www.binghamton.edu/photos/index.php/gallery/archives/930/
"The Binghamton University campus comes alive during an unseasonably warm winter as students play soccer in the Peace Quad as the 2012 spring semester begins. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/927/
"Freshmen (from left) Danielle Passafiume, Victoria Dearing, both from Warwick, and Rachel Longendyke of Hurley return to their residence hall after picking up their textbooks from bookstore in the University Union. Students return to class today, the first day of the spring 2012 semester.
",http://www.binghamton.edu/photos/index.php/gallery/archives/926/
"Phil Ross, a bio-engineering major from Port Jefferson and an intern with Campus Recreational Services, assists Jason Tuori, a biology major from Syracuse, on how to operate one of the many new exercise machines in the FitSpace area of the newly renovated East Gym during its opening day, Saturday. The gym will be open to the public at no charge through Thursday, Feb. 2. For more information: ",http://www.binghamton.edu/photos/index.php/gallery/archives/925/
"Ron Ziemba, 2011 Exemplary Student Award winner, photographed at the Appalachian Collegiate Center at Mountainview College where he is a resident assistant. Read more about Ziemba: ",http://www.binghamton.edu/photos/index.php/gallery/archives/924/
"To view 360˚ panorama, click on the image below.
",http://www.binghamton.edu/photos/index.php/gallery/archives/923/
"Snow blankets the grounds along Bartle Drive.
",http://www.binghamton.edu/photos/index.php/gallery/archives/922/
"President Harvey Stenger speaks, for the first time, at the Binghamton University Forum held in the Lecture Hall. An overflow crowd spilled into an adjacent room to watch the annual campus update from the president and senior staff on video screens. Stenger received an ovation when he started his speech, “I’m Harvey Stenger, and I’m your new president.”",http://www.binghamton.edu/photos/index.php/gallery/archives/921/
"The Clock Tower, left, Glenn G. Bartle Library Tower and the Couper Administration Building, right, as seen from the walking path between Dickinson Community and the East Gym.
",http://www.binghamton.edu/photos/index.php/gallery/archives/920/
"Nancy Um, associate professor and director of graduate studies in the Art History Department. Read more: ",http://www.binghamton.edu/photos/index.php/gallery/archives/919/
"Andrea Holmes shot five 3-pointers as the Bearcats beat the University of Maryland at Baltimore County, 61-43.
",http://www.binghamton.edu/photos/index.php/gallery/archives/917/
